20240252,2024/14/05,15:55,0,,34,2024/14/05,M,20230225,2110005018,1,874,2,1 BOX,SHANKAR,RIP CORD SMALL,BY VEH NO. UP78FZ2092 MAT. INAT 15:30 HRS. & DATED,14/05/2024 CHECKED BY DUR SHRI SONU & GATE STAFF S.K,NIGAM,,,Y,8804,09AACCS0177M1Z1,N,N,72,9,5663.52,9,5663.52,0,0
20240253,2024/14/05,16:01,0,,12,2024/14/05,C,20231420,801689171,2,1100,2,2 PKT,DEELIP,LEAD SEAL 1/2 INCH,BY HAND MAT. INAT 16:00 HRS. & DTD 14/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF MOHD MERAJ,,"PRIYA ENTERPRISES, KANPUR",LEAD SEAL 1/2 INCH QTY. 1100 NOS.,Y,7318,09ATWPK3223E1ZJ,N,N,1.6945,9,168,9,168,0,0
20240254,2024/14/05,16:25,0,,7,2024/14/05,M,20230533,9911039047,1,160,2,1 PKT,ASHUTOSH,OPERATION & MAINT.MANU.FOR BPMIG-21,BY HAND MAT. INAT 16:30 HRS. & DTD 14/05/2024 CHECKED,BY DUR SHRI SONU & GATE STAFF MOHD MERAJ,,,,Y,4820,09DIJPS8367A1ZS,N,N,59.9915,9,863.88,9,863.88,0,0
20240255,2024/15/05,10:34,0,,SI/12/05/,2024/14/05,M,20230505,2101222001,1,428,2,1 BALE,NILESH,FAB.COTTON GREY MERCERIZED95-117GSM,BY VEH NO. UP77T9624 MAT. INAT 09:25 HRS. & DATED,15/05/2024 CHECKED BY DUR SHRI RAMESH & GATE STAFF,S CHATTAR JI,,,N,5208,27AAACS6430P1ZZ,N,N,553.33,0,0,0,0,5,11841.26
20240256,2024/15/05,11:42,0,,18,2024/15/05,C,20240127,9911039122,1,17,2,1 ROLL,RAJEEV KATIYAR,FLEXIBLE SHEET FOR INSPECTION TABLE,BY VEH NO. UP78JN4577 MAT. INAT 11:40 HRS. & DATED,15/05/2024 CHECKED BY DUR SHRI RAMESH & GATE STAFF,S CHATTAR JI,"CLASSIC FOAM INDUSTRIES, KANPUR",FLEXIBLE SHEET FOR INSPECTION TABLE QTY. 17 MTR,Y,3220,09ACXPK1726G2Z8,N,N,1200,9,1836,9,1836,0,0
20240257,2024/15/05,13:42,0,,38,2024/15/05,M,20190006,2110075021,1,31,2,1 PKT,SHANKAR,LAP STRAP ADJST.BUCKLE(P.P.JAGUAR ),BY VEH NO. UP78FZ2092 MAT. INAT 13:45 HRS. & DATED,15/05/2024 CHECKED BY DUR SHRI AKASH & GATE STAFF,S CHATTAR JI,,,Y,8804,09AACCS0177M1Z1,N,N,3700,9,10323,9,10323,0,0
20240258,2024/15/05,14:13,0,,10,2024/15/05,C,20240118,9911037268,95,95,2,1 BOX,DEELIP,GENERAL LAB EQUIPMENTS,BY HAND MAT. INAT 14:20 HRS. & DATED 15/05/2024 CHECKED,BY DUR SHRI P.K MISHRA & GATE STAFF S CHATTAR JI,,"M/S ANUSHKA ENTERPRISES, KANPUR",GENERAL LAB EQUIPMENTS QTY. 95 NOS.,Y,6805,09CLXPK4843F1ZI,N,N,158,9,1351,9,1351,0,0
20240259,2024/15/05,15:48,0,,9,2024/01/05,C,20240006,2101035001,500,500,2,1 BOX,FIRM REP,PARACHUTE LOG BOOK FOR SU-30,BY HAND MAT. INAT 15:46 HRS. & DTD 15/05/2024 CHECKED,BY DUR SHRI ANAND KUMAR & GATE STAFF PRADEEP,,"VARISHA PRECISION WORKS, KANPUR",PARACHUTE LOG BOOK FOR SU-30 QTY. 500 NOS.,Y,4820,09ADDPN6913H1ZF,N,N,38,9,1710,9,1710,0,0
20240260,2024/16/05,8:54,0,,8,2024/15/05,C,20231489,9911039084,2,200,2,2 PKT,ASHUTOSH,USER HAND BOOK FOR RAIN PONCHO MATT,BY HAND MAT. INAT 16:08 HRS. & DATED 15/05/2024 CHECKED,BY DUR SHRI ANAND & GATE STAFF PRADEEP,,"SHREE PAWAN PRINTERS, KANPUR",USER HAND BOOK FOR RAIN PONCHO MATT QTY. 200 WHOLE JOB,Y,4820,09DIJPS8367A1ZS,N,N,16.95,9,305,9,305,0,0
20240261,2024/16/05,10:56,0,,SB086,2024/15/05,M,20230454,2010797691,2,3682,2,2 BDL,AMAN,TAPE PARA ARAMID 21 MM 900 KGF,BY HAND MAT. INAT 10:50 HRS. & DTD 16/05/2024 CHECKED,BY DUR SHRI RAMESH & GATE STAFF S CHATTAR JI,,,,N,5806,27AAAFT1739P2ZP,N,N,47.33,0,0,0,0,5,8714.06
20240262,2024/16/05,15:20,0,,13,2024/16/05,C,20240035,9911039066,3,10000,2,3 BAG,DEELIP,CATEG/IDENTI.LABEL WITH EYELET BRAS,BY HAND MAT. INAT 14:56 HRS. & DTD 16/05/2024 CHECKED,BY DUR SHRI VISHAL & GATE STAFF PRADEEP,,"PRIYA ENTERPRISES, KANPUR",CATEG/IDENTI.LABEL WITH EYELET BRAS QTY. 10000 NOS.,Y,4820,09ATWPK3223E1ZJ,N,N,2.1186,9,1907,9,1907,0,0
20240263,2024/17/05,11:16,0,,40,2024/16/05,C,20231461,2110077026,1,137,2,1 BOX,SANU,SPRING FOR RIP CORD POCKET,BY VEH NO. UP78FZ2092 MAT. INAT 10:45 HRS. & DATED,17/05/2024 CHECKED BY DUR SHRI AKHILESH TIWARI & GATE,STAFF PREMLAL,"SHRI DURGA ENGINEERING WORKS PVT LTD, KANPUR",SPRING FOR RIP CORD POCKET QTY. 137 NOS.,Y,8804,09AACCS0177M1Z1,N,N,118,9,1454.94,9,1454.94,0,0
20240264,2024/17/05,16:30,0,,0,2024/17/05,N,0,0,7,3500,2,7 CONES,MAHESH,,BY HAND MAT. INAT 15:45 HRS. & DTD 17/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF MOHD MERAJ,,,,Y,0,09ADDPN6913H1ZF,N,N,0,0,0,0,0,0,0
20240265,2024/18/05,10:53,0,,11060,2024/09/05,M,20240053,2103679552,1,3000,2,1 PKT,ALI,RUBBER BAND,BY COURIER NO. CW162871915IN MAT. INAT 10:50 HRS. &,DTD 18/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE,STAFF S CHATTAR JI,,,N,93,19AADFC2983M1ZZ,N,N,12.9237,0,0,0,0,18,6978.8
20240266,2024/18/05,11:06,0,,12,2024/17/05,C,20240173,9911038795,10,1800,2,10 ROLL,FIRM REP,SATIN BASE POLYESTER TAPE 25MM WIDT,BY HAND MAT. INAT 10:55 HRS. & DTD 18/05/2024 CHECKED,BY DUR SHRI RAM SAGAR & GATE STAFF S.K NIGAM,,"VARISHA PRECISION WORKS, KANPUR",SATIN BASE POLYESTER TAPE 25MM WIDT QTY. 1800 MTR,Y,4820,09ADDPN6913H1ZF,N,N,4,2.5,180,2.5,180,0,0
20240267,2024/18/05,11:28,0,,50,2024/17/05,C,20240174,9911038796,4,720,2,4 ROLL,FIRM REP,SATIN BASE POLYESTER TAPE 40MM WIDT,BY HAND MAT. INAT 10:55 HRS. & DTD 18/05/2024 CHECKED,BY DUR SHRI RAM SAGAR & GATE STAFF S.K NIGAM,,"SHRAM SEVI ENTERPRISES, KANPUR",SATIN BASE POLYESTER TAPE 40MM WIDT QTY. 720 MTR,Y,4820,09AAVFS0855J1ZH,N,N,8,2.5,144,2.5,144,0,0
20240268,2024/18/05,11:34,0,,9/2024-25,2024/11/05,M,20220118,2101211560,2,280,2,2 BALE,RAKESH,CLOTH COTTON C/W 91CM V.NO.A U/D,BY VEH NO. UP78CN4563 MAT. INAT 11:20 HRS. & DATED,18/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE ST,S.K NIGAM,,,N,5208,27AAAFM2237M1Z8,N,N,173.14,0,0,0,0,5,2423.96
20240269,2024/18/05,11:41,0,,905601726,2024/11/05,M,20230531,2101211560,12,3142.5,2,12 BALE,RAKESH,CLOTH COTTON C/W 91CM V.NO.A U/D,BY VEH NO. UP78CN4563 MAT. INAT 11:20 HRS. & DATED,18/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE ST,S.K NIGAM,,,N,5208,08AACCS0486K1Z3,N,N,172.86,0,0,0,0,5,27160.63
20240270,2024/20/05,10:18,0,,1002,2024/20/05,M,20230338,2110071001,1,122,2,1 BOX,SRI MAHESH,DETACHABLE SHROUD LINK,BY HAND MAT. INAT 10:00 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI ANSHUL & GATE STAFF MOHD MERAJ,,,,Y,8804,09AACFK8758M2ZJ,N,N,777,9,8531.46,9,8531.46,0,0
20240271,2024/20/05,10:20,0,,1003,2024/20/05,M,20230481,2010990854,1,5,2,1 BOX,SHRI MAHESH,ADOPTER LINK,BY HAND MAT. INAT 10:00 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI ANSHUL & GATE STAFF MOHD MERAJ,,,,Y,8804,09AACFK8758M2ZJ,N,N,4400,9,1980,9,1980,0,0
20240272,2024/20/05,11:43,0,,13,2024/20/05,M,20230210,2110019025,1,104,2,1 BOX,SACHINE VERMA,ASSY. COIL SPRING,BY HAND MAT. INAT 11:45 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF MOHD MERAJ,,,,Y,8804,09AAYFS2731C1ZY,N,N,1033.9,9,9677.3,9,9677.3,0,0
20240273,2024/20/05,14:55,0,,41,2024/20/05,M,20230582,2110071033,1,62,2,1 BOX,SRI KANT,FEMALE PORTION OF CWL,BY HAND MAT. INAT 15:00 HRS & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF S.K NIGAM,,,,Y,8804,09AACCS0177M1Z1,N,N,1040,9,5803.2,9,5803.2,0,0
20240274,2024/20/05,15:51,0,,M/00222,2024/20/05,M,20230064,2101726667,1,1844,2,1 BAG,SHIV SINGH,CORDAGE NYL.BRAID.CORELESS 2450 N,BY HAND MAT. INAT 15:30 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP KUMAR,,,,Y,5607,09AAACM9362J1Z2,N,N,12,6,1327.68,6,1327.68,0,0
20240275,2024/20/05,9:04,0,,M/00227,2024/20/05,M,20240010,2101786858,1,666,2,1 CARTOON,SHIV SINGH,TAPE NYLON 13MM OG BS=260KG,BY HAND MAT. INAT 15:30 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP KUMAR,,,,Y,5806,09AAACM9362J1Z2,N,N,61.8571,2.5,1029.92,2.5,1029.92,0,0
20240276,2024/20/05,9:07,0,,M/00226,2024/20/05,M,20230553,2101786914,2,6251,2,2 CARTOON,SHIV SINGH,"TAPE NY.66,14 MM BS:230 KGF UD",BY HAND MAT. INAT 15:30 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP KUMAR,,,,Y,5806,09AAACM9362J1Z2,N,N,7.5429,2.5,1178.77,2.5,1178.77,0,0
20240277,2024/20/05,9:10,0,,M/00224,2024/20/05,M,20230412,2101126374,1,1255,2,1 BAG,SHIV SINGH,CORD COTTON BRAIDED 125 KG,BY HAND MAT. INAT 15:30 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP KUMAR,,,,Y,5607,09AAACM9362J1Z2,N,N,28.3929,6,2137.99,6,2137.99,0,0
20240278,2024/20/05,10:16,0,,M/00225,2024/20/05,M,20230061,2101787010,3,6896,2,3 CARTOON,SHIV SINGH,"TAPE NY.66,26MM BS850 KGF U/D RES/T",BY HAND MAT. INAT 15:30 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP,,,,Y,5806,09AAACM9362J1Z2,N,N,14.9429,2.5,2576.16,2.5,2576.16,0,0
20240279,2024/20/05,10:23,0,,M/00223,2024/20/05,M,20210261,2101126278,1,1172,2,1 CARTOON,SHIV SINGH,CORDAGE NYL. 66 BRAIDED 2940 N U/D,BY HAND MAT. INAT 15:30 HRS. & 20/05/2024 CHECKED BY,DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP KUMAR,,,,Y,5607,09AAACM9362J1Z2,N,N,7.4554,6,524.26,6,524.26,0,0
20240280,2024/20/05,10:29,0,,M/00221,2024/20/05,M,20230592,2101786855,1,1459,2,1 CARTOON,SHIV SINGH,TAPE NYLON 20MM OG BS=750 KG.,BY HAND MAT. INAT 15:30 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP KUMAR,,,,Y,5806,09AAACM9362J1Z2,N,N,67,2.5,2443.83,2.5,2443.83,0,0
20240281,2024/20/05,10:32,0,,M/00220,2024/20/05,M,20230430,2101787014,12,33181,2,12 CARTOON,SHIV SINGH,"TAPE NYLON, 66, 21 MM BS 600 KG",BY HAND MAT. INAT 15:30 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI VIVEK SHUKLA & GATE STAFF PRADEEP KUMAR,,,,Y,5806,09AAACM9362J1Z2,N,N,6.3619,2.5,5277.36,2.5,5277.36,0,0
20240282,2024/20/05,10:36,0,,91,2024/20/05,M,20230402,2101126419,1,1357,2,1 BALE,SHRI RAM,CORDAGE NYLON 120 KGF RED,BY VEH NO. UP78CT0406 MAT. INAT 16:30 HRS. & DATED,20/05/2024 CHECKED BY DUR SHRI VIVEK SHUKLA & GATE,STAFF PRADEEP,,,Y,5607,09ADWPK1340G1ZE,N,N,26.3125,6,2142.36,6,2142.36,0,0
20240283,2024/20/05,10:39,0,,90,2024/20/05,M,20230130,2101682251,11,34296,2,11 BALE,SHRI RAM,RIBBON NYLON 50 MM UNDYED,BY VEH NO. UP78CT0406 MAT. INAT 16:30 HRS. & DATED,20/05/2024 CHECKED BY DUR SHRI VIVEK SHUKLA & GATE ST,PRADEEP KUMAR,,,Y,5806,09ADWPK1340G1ZE,N,N,9.3333,2.5,8002.37,2.5,8002.37,0,0
20240284,2024/20/05,10:42,0,,54,2024/20/05,M,20230407,2101797031,29,58389,2,29 BALE,SHRI RAM,"TAPE NYLON 26 MM,350KGF BS, UNDYED",BY VEH NO. UP78CT0406 MAT. INAT 16:30 HRS. & DATED,20/05/2024 CHECKED BY DUR SHRI VIVEK SHUKLA & GATE ST,PRADEEP KUMAR,,,Y,5806,09AANFV8115G1ZS,N,N,5.6762,2.5,8285.69,2.5,8285.69,0,0
20240285,2024/20/05,10:47,0,,144,2024/20/05,M,20230589,2101728446,1,213,2,1 BAG,FIRM REP,"SHEATH NYLON 30 MM U/D, BRAIDED",BY HAND MAT. INAT 17:00 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI R.S MEENA & GATE STAFF PRADEEP KUMAR,,,,Y,5607,09AABCV1571F1ZE,N,N,185,6,2364.3,6,2364.3,0,0
20240286,2024/20/05,10:52,0,,145,2024/20/05,M,20230119,2101728446,1,180,2,1 BAG,FIRM REP,"SHEATH NYLON 30 MM U/D, BRAIDED",BY HAND MAT. INAT 17:00 HRS. & DTD 20/05/2024 CHECKED,BY DUR SHRI R.S MEENA & GATE STAFF PRADEEP KUMAR,,,,Y,5607,09AABCV1571F1ZE,N,N,179.46,6,1938.17,6,1938.17,0,0
20240287,2024/21/05,10:55,0,,7,2024/21/05,M,20240056,2110077025,1,32,2,1 BOX,A MOHAN,ASSEMBLY HOUSING WITH FERRULE & RUB,BY E-RICKSHAW UP78GD1216 MAT. INAT 09:30 HRS. & DATED,21/05/2024 CHECKED BY DUR SHRI VISHAL & GATE STAFF MOHD,MERAJ,,,Y,8804,09ACDPG9588L2ZT,N,N,991.5254,9,2855.59,9,2855.59,0,0
20240288,2024/21/05,11:02,0,,8,2024/21/05,M,20230331,2110080001,1,52,2,1 BAG,A MOHAN,METAL COMPONENT-SPRING,BY E-RICKSHAW UP78GD1216 MAT. INAT 09:30 HRS. & DATED,21/05/2024 CHECKED BY DUR SHRI VISHAL & GATE STAFF,MOHD MERAJ,,,Y,8804,09ACDPG9588L2ZT,N,N,455.0848,9,2129.79,9,2129.79,0,0
20240289,2024/21/05,11:05,0,,9,2024/21/05,M,20220398,2110038026,1,215,2,1 BOX,A MOHAN,METALLIC REEL,BY E-RICKSHAW UP78GD1216 MAT. INAT 09:30 HRS. & DATED,21/05/2024 CHECKED BY DUR SHRI VISHAL & GATE STAFF MOHD,MERAJ,,,Y,8804,09ACDPG9588L2ZT,N,N,55.08,9,1065.79,9,1065.79,0,0
20240290,2024/21/05,11:08,0,,10,2024/21/05,M,20230476,2110090016,1,650,2,1 BAG,A MOHAN,'U' PIN (P-7),BY E-RICKSHAW UP78GD1216 MAT. INAT 09:30 HRS. & DATED,21/05/2024 CHECKED BY DUR SHRI VISHAL & GATE STAFF MOHD,MERAJ,,,Y,8804,09ACDPG9588L2ZT,N,N,148.3051,9,8675.84,9,8675.84,0,0
20240291,2024/21/05,11:47,0,,14,2024/20/05,C,20240119,2510213175,5000,5000,2,1 BOX,DILIP,ENVELOP NO.8,BY HAND MAT. INAT 10:40 HRS. & DTD 21/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF MOHD MERAJ,,"PRIYA ENTERPRISES, KANPUR",ENVELOP NO.8 QTY. 5000 NOS.,Y,4817,09ATWPK3223E1ZJ,N,N,2.4152,9,1087,9,1087,0,0
20240292,2024/21/05,13:49,0,,14,2024/21/05,C,20240128,2110008013,2,500,2,2 PKT,SACHINE VERMA,NIV GROMMET 8MM WITH WASHER S/S,BY HAND MAT. INAT 12:15 HRS. & DTD 21/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF MOHD MERAJ,,"M/S SANTRAM ENGINEERING WORKS, KANPUR",NIV GROMMET 8MM WITH WASHER S/S QTY. 500 NOS.,Y,8804,09AAYFS2731C1ZY,N,N,16.1,9,724.5,9,724.5,0,0
20240293,2024/21/05,13:53,0,,MS/N/010,2024/16/05,M,20230056,2101221251,9,1807,2,9 BALE,RAJU,"FAB.NYLON 66.93GM.U/D,120 CM.",BY HAND MAT. INAT 13:30 HRS. & DTD 21/05/2024 CHECKED,BY DUR SHRI ANSHUAL & GATE STAFF MOHD MERAJ,,,,N,5407,27AAACP3167G1ZH,N,N,388,0,0,0,0,5,35055.8
20240294,2024/21/05,13:56,0,,MS/N/012,2024/16/05,M,20210323,2101222003,11,2479,2,11 BALE,RAJU,FAB.NY.L.PORO.52GM R.S.W.O.D.S.94CM,BY HAND MAT. INAT 13:30 HRS. & DTD 21/05/2024 CHECKED,BY DUR SHRI ANSHUAL & GATE STAFF MOHD MERAJ,,,,N,5407,27AAACP3167G1ZH,N,N,284,0,0,0,0,5,35201.8
20240295,2024/21/05,13:59,0,,MS/N/011,2024/16/05,M,20230264,2101222000,8,5868,2,8 BALE,RAJU,"FAB.NY.66,48GSM U/D 95CM+1/-0CM",BY HAND MAT. INAT 13:30 HRS. & DTD 21/05/2024 CHECKED,BY DUR SHRI ANSHUAL & GATE STAFF MOHD MERAJ,,,,N,5407,27AAACP3167G1ZH,N,N,365,0,0,0,0,5,107091
20240296,2024/21/05,15:52,0,,92,2024/21/05,M,20230298,2101877343,3,1196,2,3 BALE,SHRI RAM,WEBBING NYLON 43MM U/D BS=4800KG.,BY VEH NO. UP78CT0406 MAT. INAT 16:00 HRS. & DATED,21/05/2024 CHECKED BY DUR SHRI RAJESH & GATE STAFF,INDARDEO,,,Y,5806,09ADWPK1340G1ZE,N,N,49.6191,2.5,1483.61,2.5,1483.61,0,0
20240297,2024/21/05,15:55,0,,94,2024/21/05,M,20230399,2103784280,2,3058,2,2 BALE,SHRI RAM,TEAR TAPE NYLON 36 MM U/D,BY VEH NO. UP78CT0406 MAT. INAT 16:00 HRS. & DATED,21/05/2024 CHECKED BY DUR SHRI RAJESH & GATE STAFF,INDARDEO,,,Y,5806,09ADWPK1340G1ZE,N,N,89.7143,2.5,6858.66,2.5,6858.66,0,0
20240298,2024/21/05,10:24,0,,93,2024/21/05,M,20230130,2101682216,5,37682,2,5 BALE,SHRI RAM,RIBBON NYLON 16 MM UNDYED,BY HAND MAT. INAT 17:00 HRS. & DTD 21/05/2024 CHECKED,BY DUR SHRI RAJESH & GATE STAFF INDARDEO,,,,Y,5806,09ADWPK1340G1ZE,N,N,3.6762,2.5,3463.16,2.5,3463.16,0,0
20240299,2024/22/05,13:40,0,,FTI/019,2024/13/05,C,20240087,9911038420,1,29,2,1 PKT,FIRM REP,PLSTIC SLIDE FASTNR CLOSE END GREEN,BY HAND MAT. INAT 12:10 HRS. & DTD 22/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF MOHD MERAJ,,FIRST TECHNOLOGIES (INDIA) PVT. LTD,PLSTIC SLIDE FASTNR CLOSE END GREEN QTY. 29 PCS,N,9607,34AAFCS6978K1ZO,N,N,42.59,0,0,0,0,12,148.21
20240300,2024/22/05,15:23,0,,FTI/018,2024/13/05,C,20240085,9911038421,1,29,2,1 PKT,FIRM REP,PSF POLY MED. SPECL CLOSE END GREEN,BY HAND MAT. INAT 12:10 HRS. & DTD 22/05/2024 CHECKED,BY DUR SHRI C.B SINGH & GATE STAFF MOHD MERAJ,,FIRST TECHNOLOGIES (INDIA) PVT. LTD,PSF POLY MED. SPECL CLOSE END GREEN QTY. 29 PCS,N,9607,34AAFCS6978K1ZO,N,N,25.5,0,0,0,0,12,88.74
20240301,2024/22/05,15:35,0,,1,2024/22/05,C,20240182,9911036837,1,200,2,1 BOX,FIRM REP,PLASTIC FILE COVER,BY HAND MAT. INAT 10:45 HRS. & DTD 22/05/2024 CHECKED,BY DUR SHRI SONU KUMAR & GATE STAFF MOHD MERAJ,,"A TO Z, KANPUR",PLASTIC FILE COVER QTY. 200 NOS.,Y,3926,09AOYPM8536P1ZK,N,N,35,9,630,9,630,0,0
20240302,2024/22/05,15:40,0,,VP24250354,2024/14/05,M,20230186,2101777051,4,801,2,4 BALE,ASHRAF,FABRIC NYLON 32 GM U/D RIP STOP,BY VEH NO. UP78HT0810 MAT. INAT 14:35 HRS. & DATED,22/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE STAFF,PRADEEP KUMAR,,,N,5407,24AAACK2030M1ZV,N,N,525,0,0,0,0,5,21026.25
20240303,2024/22/05,15:44,0,,VP24250355,2024/14/05,M,20230544,2101221254,3,774,2,3 BALE,ASHRAF,FAB. NY. P/W  48+-2 GM.100 CM. U/D,BY VEH NO. UP78HT0810 MAT. INAT 14:35 HRS. & DATED,22/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE STAFF,PRADEEP KUMAR,,,N,5407,24AAACK2030M1ZV,N,N,690,0,0,0,0,5,26703
20240304,2024/22/05,15:47,0,,VP24250358,2024/14/05,M,20230262,2101221254,1,111,2,1 BALE,ASHRAF,FAB. NY. P/W  48+-2 GM.100 CM. U/D,BY VEH NO. UP78HT0810 MAT. INAT 14:35 HRS. & DATED,22/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE STAFF,PRADEEP KUMAR,,,N,5407,24AAACK2030M1ZV,N,N,688.1,0,0,0,0,5,3818.96
20240305,2024/22/05,15:50,0,,VP24250359,2024/14/05,M,20230455,2101221990,3,564,2,3 BALE,ASHRAF,FAB NY 48 + -2 GMS U/D 95 CMS,BY VEH NO. UP78HT0810 MAT. INAT 14:35 HRS. & DATED,22/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE STAFF,PRADEEP KUMAR,,,N,5407,24AAACK2030M1ZV,N,N,696,0,0,0,0,5,19627.2
20240306,2024/22/05,15:54,0,,VP24250402,2024/18/05,M,20230474,2101221366,6,450,2,6 BALE,ASHRAF,PU COATED NYLON FABRIC 300 GSM OG,BY VEH NO. UP78HT0810 MAT. INAT 14:35 HRS. & DATED,22/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE STAFF,PRADEEP KUMAR,,,N,5903,24AAACK2030M1ZV,N,N,549.5,0,0,0,0,12,29673
20240307,2024/22/05,15:57,0,,VP24250357,2024/14/05,M,20230428,2101221365,2,592,2,2 BALE,ASHRAF,"FABRIC NYLON 66, 90 (+ - 3) GM UD",BY VEH NO. UP78HT0810 MAT. INAT 14:35 HRS. & DATED,22/05/2024 CHECKED BY DUR SHRI CHANDRASEN & GATE STAFF,PRADEEP KUMAR,,,N,5407,24AAACK2030M1ZV,N,N,552,0,0,0,0,5,16339.2
20240308,2024/22/05,9:48,0,,96,2024/22/05,M,20230161,2101797033,1,614,2,ONE BALE,SHREERAM,TAPE NYLON TUBULAR 8MM 400KGF U/D,BY VEH NO.UP78 CT-0406 MAT.IN AT 1600 HRS ON 22/05/2024,CHECKED BY DURWAN SH.RAJESH SINGH & GATE STAFF SH.,PRADEEP KUMAR/CM,,,Y,5806,09ADWPK1340G1ZE,N,N,69.5238,2.5,1067.19,2.5,1067.19,0,0
20240309,2024/22/05,9:50,0,,97,2024/22/05,M,20210339,2101787010,14,29229,2,FOURTEEN BALES,SHREERAM,"TAPE NY.66,26MM BS850 KGF U/D RES/T",BY VEH NO.UP78 CT-0406 MAT.IN AT 1600 HRS ON 22/05/24,CHECKED BY DURWAN SH.RAJESH SINGH & GATE STAFF SH.,PRADEEP KUMAR/CM,,,Y,5806,09ADWPK1340G1ZE,N,N,14.4952,2.5,10592.01,2.5,10592.01,0,0
20240310,2024/22/05,9:52,0,,98,2024/22/05,M,20240031,2101787005,1,864,2,ONE BALE,SHRERAM,"TAPENY.TUBU.BRAIDED,20MM BS5680N BS",BY VEH NO.UP78 CT-0406 MAT.IN AT 1600 HRS ON 22/05/2024,CHECKED BY DURWAN SH.RAJESH SINGH & GATE STAFF SH.,PRADEEP KUMAR/CM,,,Y,5806,09ADWPK1340G1ZE,N,N,62.857,2.5,1357.71,2.5,1357.71,0,0
20240311,2024/24/05,16:03,0,,168,2024/24/05,M,20230395,2103784280,15,6765,2,15 CARTOON,AYODHYA PRASAD,TEAR TAPE NYLON 36 MM U/D,BY VEH NO. UP35T6013 MAT. INAT 16:00 HRS. & DATED,24/05/2024 CHECKED BY DUR SHRI VISHAL & GATE STAFF,INDARDEO,,,Y,5806,09AABCV1571F1ZE,N,N,89.71,2.5,15172.2,2.5,15172.2,0,0
20240312,2024/25/05,12:01,0,,M/00256,2024/24/05,M,20230432,2101787012,17,49333,2,17 CARTOON,SHIV SINGH,TAPE NYLON 26 MM 500 KGF U/D,BY VEH NO. UP77T7801 MAT. INAT 12:00 HRS. & DATED,25/05/2024 CHECKED BY DUR SHRI ANSHUL & GATE STAFF,MOHD MERAJ,,,Y,5806,09AAACM9362J1Z2,N,N,4.4381,2.5,5473.62,2.5,5473.62,0,0
20240313,2024/25/05,12:06,0,,M/00257,2024/24/05,M,20240022,2101126278,1,4106,2,1 CARTOON,SHIV SINGH,CORDAGE NYL. 66 BRAIDED 2940 N U/D,BY VEH NO. UP77T7801 MAT. INAT 12:00 HRS. & DATED,25/05/2024 CHECKED BY DUR SHRI ANSHUAL & GATE STAFF,MOHD MERAJ,,,Y,5607,09AAACM9362J1Z2,N,N,8.0268,6,1977.48,6,1977.48,0,0
20240314,2024/25/05,12:11,0,,M/00258,2024/24/05,M,20230553,2101786914,3,9000,2,3 CARTOON,SHIV SINGH,"TAPE NY.66,14 MM BS:230 KGF UD",BY VEH NO. UP77T7801 MAT. INAT 12:00 HRS. & DATED,25/05/2024 CHECKED BY DUR SHRI ANSHUAL & GATE STAFF,MOHD MERAJ,,,Y,5806,09AAACM9362J1Z2,N,N,7.5429,2.5,1697.15,2.5,1697.15,0,0
